order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD195158,ID5457965889,2019-08-20,Thompson,"[('Alcon 10', 1), ('pearTV', 1)]",15260,78.31,-37.8193807,144.941667,0,15338.31,Winter,True,0.885,this is a great tablet for the money. perfect for someone who does not want to shell out hundreds for an ipad.,True
ORD406923,ID0331163565,2019-03-12,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",9660,86.33,-37.7999599,144.968097,15,8297.33,Autumn,True,2.0783,"five stars great phone, performance is like no other and the camera is top notch",True
ORD477144,ID0367849063,2019-06-08,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",4845,83.95,-37.8005063,144.9647032,10,4444.45,Winter,True,2.0582,review the speaker can be a little louder would be nice but overall not a bad and simple phone to use.,True
ORD170966,ID1560149498,2019-12-29,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",21350,94.39,-37.8157545,144.9369091,10,19309.39,Summer,True,0.957,xp quality does not have video and photo quality is not as great as my xp 925.,True
ORD130384,ID0630463849,2019-08-20,Bakers,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,83.79,-37.8017302,144.97941719999997,5,7588.79,Winter,True,1.6677,"as good as the others, but half the price really impressed by the operating speed and camera, this phone is just as good as its more expensive competitors.if you're looking for a new phone, the oneplus 6 is your answer.",True
ORD079908,ID0591392085,2019-05-01,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 1)]",22795,63.49,-37.8199672,144.96125049999995,15,19439.24,Autumn,True,0.7457,defective bad experience. it wasn't unlocked and i couldn't hear a thing thru the receiver. the rest was ok. it was in good condition except for that.,False
ORD345481,ID2325395496,2019-11-16,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 1)]",15345,75.27,-37.810688,144.9855034,25,11584.02,Spring,False,0.859,"xp phone fan i have been a xp phone fan since i got my first cell phone. which was a xp. i was thrilled when they finally introduced there smartphone. i am still learning all the things i can do with my phone, but for now i am enjoying the process.",True
ORD184530,ID3313210941,2019-03-10,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",15030,61.78,-37.8184925,144.9670821,25,11334.28,Autumn,False,0.2174,"nice phone pros: resolution, camera, user friendly interface, handy & fast. cons: battery life, fingerprint sensor is not working when you add a screen protector(may be due to thinkness of the protector).",True
ORD007306,ID0588236758,2019-06-16,Nickolson,"[('Universe Note', 1), ('Thunder line', 1), ('iAssist Line', 2), ('pearTV', 1)]",16390,65.04,-37.811111,144.9733727,0,16455.04,Winter,False,0.8983,"i love this phone this is the third one i have owned. i love this phone. i broke the first one, and the second one took a swim in the pretty white porcelain pool. but it's a great phone and great price!",True
ORD179757,ID3191033041,2019-01-14,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",14500,77.55,-37.8118662,144.9664971,5,13852.55,Summer,True,0.7957,"gives up on you this phone seemed fine when i purchased it but time past by and the phone started messing up by not wanting to update, bad battery,and very glitch, now i have to purchase a new phone because this one only lasted me not even 5 months",False
ORD378425,ID0030948023,2019-01-30,Bakers,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,76.44,-37.81363579999999,145.0000791,5,6332.19,Summer,True,0.5881,not unlocked product description says it’s unlocked; it’s not.,False
ORD224037,ID0145220050,2019-06-13,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",16720,51.1,-37.8170934,144.9570757,10,15099.1,Winter,False,1.0082,junk the first phone in with a day boot log error. replace . replacement phone will not up date same problem had with first phone before error. called support need to reset to factory spec . problem in the middle of construction permit and need phone will try in a couple days don't buy.,False
ORD185824,ID1463620911,2019-02-18,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Alcon 10', 2)]",32980,77.06,-37.818898,145.0025945,5,31408.06,Summer,False,1.1837,"so far so excellent ! i am really happy with this phone, so far its best buy this year. highly recommend!",True
ORD288469,ID5797758263,2019-10-09,Thompson,"[('iStream', 1), ('Alcon 10', 2)]",18050,75.99,-37.8071968,144.9452116,5,17223.49,Spring,False,0.6311,i like everything about it !!!,True
ORD017888,ID0579981520,2019-02-12,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",21370,70.26,-37.8087646,144.94269690000004,25,16097.76,Summer,False,0.5806,this seller is the best my previous chargers were not working and the seller resend two which are working perfect!!!! thank you so much.,True
ORD093102,ID2236727775,2019-03-20,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Olivia x460', 2)]",17400,78.73,-37.81071770000001,145.0023388,15,14868.73,Autumn,True,0.6302,super un avion,True
ORD094755,ID2970964556,2019-05-26,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",10360,76.16,-37.80974570000001,144.9913426,25,7846.16,Autumn,True,0.3432,looks great,True
ORD320483,ID0266739853,2019-10-05,Bakers,"[('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",10350,107.49,-37.8246794,144.9923015,10,9422.49,Spring,True,1.6547,very nice at this price use every day look good,True
ORD202818,ID5563404263,2019-09-17,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('Olivia x460', 2), ('Universe Note', 2)]",18120,69.71,-37.8176003,145.01076830000005,25,13659.71,Spring,False,1.6073,"the phone was advertised as new and it is not ... the phone was advertised as new and it is not. it was not in working order either. when making a call, caller can not hear me.",False
ORD028588,ID6167285781,2019-09-03,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 2)]",7490,79.14,-37.8111307,144.9590314,15,6445.64,Spring,False,1.0659,"best buy was selling it cheaper and why we returned this could have been a lower price, best buy was selling it cheaper and why we returned it",True
ORD263068,ID4418536063,2019-09-03,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 2)]",23435,84.59,-37.8021972,144.9630762,10,21176.09,Spring,False,1.8281,"don't worry, it's like a brand new phone. mine was perfect. this is exactly what i needed, just like new.",True
ORD265996,ID3085926098,2019-03-07,Bakers,"[('Toshika 750', 1), ('iStream', 1)]",4470,66.78,-37.8243639,144.9916268,15,3866.28,Autumn,True,1.6305,"do not buy junk. screen does not work, phone is only 2 months old. do not buy",False
ORD255054,ID0387153043,2019-12-07,Thompson,"[('iStream', 2), ('Thunder line', 1), ('Olivia x460', 1)]",3705,98.27,-37.8021222,144.94823390000005,15,3247.52,Summer,True,1.179,great phone. works great. like brand new. nice.,True
ORD026215,ID1458422304,2019-01-28,Bakers,"[('pearTV', 2), ('iAssist Line', 2), ('Thunder line', 2)]",21430,99.76,-37.8178086,145.0082791,0,21529.76,Summer,True,1.4397,awesome phone works perfectly with no issues.,True
ORD026144,ID2200514707,2019-07-26,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Toshika 750', 1), ('Thunder line', 2)]",17450,65.48,-37.8054914,144.9736456,10,15770.48,Winter,True,1.5024,junk total piece of junk and waste of time.,False
ORD229792,ID0030948020,2019-06-03,Bakers,"[('iStream', 1), ('Universe Note', 2)]",7050,60.17,-37.810795,145.0029751,25,5347.67,Winter,True,0.6868,charger i get with it charger don't work,False
ORD470117,ID0092150545,2019-12-06,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('Alcon 10', 1), ('Thunder line', 2)]",17930,77.34,-37.8227358,144.95545819999995,10,16214.34,Summer,False,1.3222,a great phone for the price i like everything about the phone. screen size is perfect for a note phone and battery life and space are amazing!!,True
ORD046867,ID6167191689,2019-08-17,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",13080,62.5,-37.8191792,144.95401850000005,10,11834.5,Winter,True,0.9476,terrible! i would like a refund. product was not as described. already damaged. obviously used!!! terrible!!!,False
ORD187298,ID0636883225,2019-05-17,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 1), ('Toshika 750', 1)]",14080,79.88,-37.8234593,144.959651,15,12047.88,Autumn,True,1.0252,good phone bought for my brother in law in jamaica he loves it,True
ORD214747,ID6245726936,2019-07-06,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,79.79,-37.8105343,144.9757192,5,1181.79,Winter,True,1.0485,it is super great and a significant upgrade from my old one i am thrilled with my new-to-me phone. it is super great and a significant upgrade from my old one. i think you provide a community service rescuing older phones for people like me.,True
ORD022407,ID0282854647,2019-05-03,Bakers,"[('iStream', 2), ('Candle Inferno', 2)]",1160,71.59,-37.7997219,145.0186542,0,1231.59,Autumn,False,2.3562,"sim card? wish i knew i needed sim card in order to get verizon to activate the cell service....had to wait additional days to receive the sim card....otherwise, the phone looks great and i look forward to my upgrade from alcon 4",True
ORD325437,ID1068485079,2019-11-25,Bakers,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1)]",13640,64.57,-37.8133733,145.0087621,25,10294.57,Spring,False,1.2479,"one star recieved it with hardware issue. touch doesnt just work...as its international phone, olivia wont fix it...",False
ORD259723,ID4391665566,2019-03-05,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Olivia x460', 1)]",8985,50.12,-37.812855600000006,144.96344150000004,25,6788.87,Autumn,False,0.8348,check all features. seller return no phone would not dial when pressing telephone number from on line search. slow connection.,False
ORD459961,ID2277912685,2019-04-02,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 2)]",22620,82.41,-37.8224249,144.9395599,10,20440.41,Autumn,True,1.2706,"four stars excellent product, i received it in time,",True
ORD131157,ID5402876556,2019-09-30,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",10295,99.11,-37.8188448,144.9738163,25,7820.36,Spring,True,0.3761,great company exactly as ordered. the easiest phone and account set up . love the phone. seller spot on.,True
ORD364328,ID0060095204,2019-02-28,Bakers,"[('Toshika 750', 1), ('pearTV', 2)]",16940,81.13,-37.8245784,144.9887206,25,12786.13,Summer,False,1.7213,"nice phone, clean, does the job. no issues. nice phone, clean, does the job. no issues.",True
ORD318387,ID0518293570,2019-05-05,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 2)]",38650,82.53,-37.819900200000006,145.0161653,15,32935.03,Autumn,True,2.1458,five stars amazing!!,True
ORD211840,ID6202471436,2019-04-15,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,66.22,-37.82241060000001,144.9811051,10,975.22,Autumn,False,1.1012,five stars very good!!,True
ORD274079,ID0777839234,2019-10-30,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,108.24,-37.8017388,144.9574225,0,1118.24,Spring,True,1.5201,"8.5/10 as a user of lucentrola z phones, this one delivers as espected. awesome processor and ram . only lack frontal flash, the enlightened screen, doesn't work! and the finger print reader its a bit uncomfortable for big fingers.",True
ORD057627,ID4418536057,2019-02-05,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 2), ('Thunder line', 1)]",8005,103.88,-37.8026029,144.9632644,5,7708.63,Summer,True,1.8126,five stars love it great price too.,True
ORD222535,ID0571731478,2019-09-23,Thompson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",17150,104.35,-37.8243813,144.9443662,25,12966.85,Spring,True,1.3248,"very good all right, phone is new, i recommend them, thanks",True
ORD033526,ID0579381888,2019-11-26,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Lucent 330S', 1), ('Candle Inferno', 1)]",8860,108.69,-37.8221078,144.932693,10,8082.69,Spring,True,1.6435,oneplus is phenomenal!!! i have nothing but positive things to say about this phone. great seller and fast shipping. thank you,True
ORD439670,ID0259159111,2019-07-03,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1), ('Candle Inferno', 2)]",23270,62.65,-37.8229075,144.9711835,25,17515.15,Winter,False,0.5011,five stars everything work great.,True
ORD134399,ID0030385496,2019-10-17,Bakers,"[('Universe Note', 2), ('Lucent 330S', 1), ('pearTV', 1)]",14440,74.12,-37.8164671,144.9972205,25,10904.12,Spring,False,0.7413,cool product cool product,True
ORD267385,ID0774566816,2019-05-12,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('pearTV', 2)]",17370,51.55,-37.805888,144.9561775,10,15684.55,Autumn,False,1.101,"camera stopped working after 2 months! camera works infrequently after 2 months. have never had this issue before. it works after a restart, but only for a bit of time. others apparently have had the same issue - black screen, crashing, etc.",False
ORD430497,ID6167418090,2019-06-10,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2)]",6810,76.84,-37.8112545,144.97295359999995,0,6886.84,Winter,True,0.8702,"satisfied just as the seller described. camera 10/10 memory space 10/10, cellphone overall 10/10. im satisfied.",True
ORD245128,ID3219564152,2019-07-16,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",33440,75.98,-37.80750020000001,144.9484362,5,31843.98,Winter,True,0.5883,i had the original candle and just decided to upgrade. it ​is a very functional and easy to use.,True
ORD462422,ID0709969484,2019-12-12,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21390,73.52,-37.814317,144.9359071,5,20394.02,Summer,False,0.9985,"unlocked alcon 7 this was a really nice phone ! barely any blemishes, all data was cleared and battery drainage is great.",True
ORD499609,ID0634783912,2019-02-25,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2)]",26710,93.13,-37.8135819,144.93714350000005,15,22796.63,Summer,True,0.8787,"it's like a brand new phone i was skeptical reading the reviews because my phone was being ordered for work. i am very happy with the phone. it looks like it is brand new. the battery life is fine, and it does what i need for my job. great price!",True
ORD040031,ID4315827374,2019-06-07,Bakers,"[('Universe Note', 2), ('Candle Inferno', 2)]",7760,79.39,-37.8197631,144.9989418,25,5899.39,Winter,True,1.1351,tops good all rounder.,True
ORD294911,ID3994641808,2019-08-14,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 2)]",8790,80.23,-37.7991186,144.9954484,15,7551.73,Winter,True,1.211,"excellent phone -- almost this is a lovely flip phone with almost all the functionality you could ask for -- except it doesn't have bluetooth. if you have to be hands-free (say, for driving), this phone is not the right tool.",True
ORD040361,ID0255058359,2019-11-30,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",15450,76.61,-37.8133765,144.971656,10,13981.61,Spring,False,0.6097,awesome phone the phone is great but i can't get it to work on my metropcs network in the us 😔,True
ORD224218,ID0600744904,2019-02-04,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,94.6,-37.8116618,144.96547030000005,25,5209.6,Summer,True,0.8511,nice had issue with initial purchase and seller very quick corrected and replaced. but did find cheaper after purchase elsewhere.,True
ORD067351,ID0060091598,2019-10-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 1), ('Candle Inferno', 2)]",18160,106.27,-37.822442,144.9846368,0,18266.27,Spring,True,1.394,"beautiful and great quality for this phone. the phone arrived very quickly, the conditions and quality are superb, excellent. i am so happy that i am suggesting my brother to buy similar phone with this buyer. thanks a lot ..!",True
ORD200812,ID0137157732,2019-07-21,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,65.22,-37.8029372,144.9444736,5,2801.22,Winter,False,1.1076,"excellent! my only regret was my last phone was ... phone came new as promised. has performed as all olivia universe products do, excellent! my only regret was my last phone was the note and this screen is obviously a bit smaller. i would order again from this supplier.",True
ORD332241,ID1847879582,2019-09-08,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 2), ('pearTV', 2)]",24180,93.15,-37.81316870000001,145.0141586,5,23064.15,Spring,True,1.7015,battery life sucks. everything but the battery life was good. battery capacity is at 74%. battery dies fast. full charge takes forever. not satisfied with purchase.,False
ORD126693,ID0030948020,2019-08-29,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 1)]",8640,75.18,-37.810795,145.0029751,5,8283.18,Winter,True,0.6868,works great looks good,True
ORD274504,ID0373655802,2019-05-30,Thompson,"[('Toshika 750', 2), ('pearTV', 1)]",14950,68.41,-37.812655,144.92524369999995,10,13523.41,Autumn,True,1.9194,thing took a dump 5 months this phone started having issues about 5 months aftyer i purchased it new! started researching the problems and came up with a plethora of problems others are having with this unit. i have had issues with olivia products in the past and decided to try one out again. bad decision. i would say avoid!,False
ORD198844,ID1463620359,2019-08-19,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('Olivia x460', 1), ('Universe Note', 2)]",23075,66.41,-37.8183131,144.9969154,10,20833.91,Winter,False,0.9376,good gooooood,True
ORD247464,ID0127588858,2019-09-18,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2)]",18760,91.56,-37.8004168,144.9449187,0,18851.56,Spring,True,1.3774,one star the product start to have problems with the screen and the vendor dosen't have any to say about that,False
ORD363652,ID0067631985,2019-08-15,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,61.9,-37.7986898,144.91997859999995,10,6658.9,Winter,False,2.846,phone was guaranteed to work on the flash wireless (sprint) ... phone was guaranteed to work on the flash wireless (sprint) network and was not able to connect as promised. very disappointing.,False
ORD419170,ID1283628979,2019-01-22,Thompson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,101.93,-37.7997439,144.955229,0,8001.93,Summer,True,1.6083,not a verizon phone. phone looked good but was listed as verizon but was a tmobile so returned it.,True
ORD312653,ID2143504471,2019-11-07,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,57.55,-37.8152244,144.9489969,10,1547.05,Spring,False,0.3308,i feel that iassist does not know a lot of information. it gets very frustrating.,False
ORD282443,ID2236727826,2019-05-06,Bakers,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,65.19,-37.8108106,145.0029727,15,6780.19,Autumn,False,0.6868,not compatible with istream overall the phone functions great but i would not have bought it knowing istream is not compatible.,True
ORD049614,ID0777753004,2019-08-05,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Toshika 750', 1)]",8630,67.69,-37.8059129,144.95575680000005,5,8266.19,Winter,False,1.0724,"i'm enjoying the longer battery life, faster processing and most of all the ability to expand the memory. highly recommended!",True
ORD356558,ID0260906785,2019-02-02,Bakers,"[('iStream', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",3755,105.41,-37.8233122,145.011886,5,3672.66,Summer,True,2.0838,i love this phone i love this phone. i did have an issue with one of the updates and had to make a call to at&t and redo my phone again. but now it is working fine.,True
ORD029825,ID0248746937,2019-01-28,Bakers,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,102.14,-37.825097,144.9928374,0,24902.14,Summer,True,1.6941,"great purchase so far this is well worth buying. looks brand new, everything functions properly. glad i took a chance on a refurbished phone.",True
ORD190153,ID0579999364,2019-03-05,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,68.72,-37.8062519,144.93380269999997,5,7792.22,Autumn,False,1.3683,"perfect he's wonderful, too bad we can't activate the phone line.",True
ORD461727,ID0506155264,2019-09-09,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",20555,77.69,-37.8193915,144.9529999,10,18577.19,Spring,False,0.9118,good phone takes good pictures. updates to the most recent version of android.,True
ORD380640,ID0591432433,2019-10-26,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",13860,58.37,-37.8185254,144.9652954,5,13225.37,Spring,False,0.3743,malo a los 5 meses se bloqueo en una actualizacion del sofware y es imposible arreglarlo,False
ORD080035,ID0781112995,2019-11-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 1)]",13400,80.15,-37.8029343,144.94896599999996,5,12810.15,Spring,False,1.0969,love it beautiful,True
ORD353017,ID6167344588,2019-11-26,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Candle Inferno', 1)]",9110,83.18,-37.8140165,144.97161719999997,0,9193.18,Spring,True,0.5411,"a complete waste of money!!! i gave it a star because it looked amazing.... until i tried to charge it .... it just doesn't work at all!!! it never lit up. can't turn it on, no signs of charging at all, tried with other chargers and nothing! i am from another country so i can't return it. i guees i'm stuck with a $100 piece of crap.",False
ORD468303,ID0319157148,2019-03-22,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('Alcon 10', 2)]",31745,66.75,-37.8080665,144.9668386,15,27050.0,Autumn,False,1.196,takes excellent pictures!!! i've had this phone for about a month and i love everything about it!! it takes excellent pictures - even in very low light!,True
ORD138171,ID2975216738,2019-08-22,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085,54.75,-37.799308,144.95924140000002,25,2368.5,Winter,False,1.8329,"watch out buying from this company this phone was purchased as new. however, the first time it was powered on, it wouldn't boot. after many tries, it finally did. we noticed that it already had a screen protector on it. the phone also randomly rebooted. this had to have been a defective phone that was returned and then resold. so i returned it.",False
ORD316453,ID0576874718,2019-11-11,Bakers,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 2)]",6200,107.72,-37.823242,144.9881207,10,5687.72,Spring,True,1.6016,"decent, not considering battery life a few days in, the phone is generally good. battery drains very quickly.",True
ORD154058,ID1492410214,2019-11-06,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,82.33,-37.8065727,144.9628111,15,10622.33,Spring,False,1.4637,"good for the money. nothing special but i bought these for 7 and 8 year olds first phone, perfect for that. they like them.",True
ORD280033,ID4455982394,2019-07-01,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,82.51,-37.7993561,144.9607673,10,13443.01,Winter,True,1.9103,"good phone, but battery doesnt hold up only had the phone 1 month and it wont hold a charge very well.",True
ORD279021,ID4520380527,2019-08-12,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('iStream', 2)]",6930,77.01,-37.8146754,144.9577519,5,6660.51,Winter,True,0.9656,only goes to 4g. lte supported in other country. no update to android 9 as of yet. great phone. blows everything else out the water for the price.,True
ORD119470,ID0572005110,2019-08-25,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1), ('Thunder line', 2)]",24750,66.0,-37.8041173,144.9479909,0,24816.0,Winter,False,0.9559,you receive the value love this device love the seller phone completely wiped clean wow feels good to use what’s here as far as pear goes big thumbs up thank you,True
ORD393199,ID0376145144,2019-05-13,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 1)]",5890,51.92,-37.8092433,144.9783574,25,4469.42,Autumn,False,1.2975,just not a good phone. phone never worked right could barely hear on it .when someone called you they could not hear you eaither. just not a good phone...tried to send back but they said i waited to long.,False
ORD018684,ID6167489448,2019-06-28,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210,78.28,-37.8138969,144.96035519999995,0,24288.28,Winter,True,0.963,art post the phone looks like new it works fine,True
ORD101519,ID0580311159,2019-06-14,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,65.07,-37.8046039,144.9102956,5,17478.57,Winter,False,3.3565,"not unlocked not unlocked. t mobile phone will not unlock it, and because of privacy issues they won't tell you why.",False
ORD196337,ID0224761673,2019-07-18,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('Thunder line', 1)]",5065,60.35,-37.8073255,144.99366940000004,0,5125.35,Winter,False,0.3275,this is a great device. i needed something small to read books on. this device is exactly what i was looking for.,True
ORD188585,ID3213448187,2019-06-02,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",15760,79.35,-37.80475,144.9581608,15,13475.35,Winter,True,1.3151,great phone phone note 10+ was on perfect condition when it arrived. i have had no problems with it and am happy i purchased from here.,True
ORD212363,ID0035365678,2019-11-12,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Olivia x460', 1), ('Alcon 10', 1)]",23175,92.4,-37.7990704,144.9505355,0,23267.4,Spring,True,1.5446,"virus! could not even set-up, zero cust serv do not buy!! had ""white virus"" when powered up 1st time. was on hold with cs for 45min then they could not help because their own work computers were ""down"". ....phones do not work, cust serv computers do not work. does not appear they know anything about electronics all around!!!",False
ORD485157,ID0577458724,2019-05-18,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Universe Note', 2)]",21700,48.29,-37.81727,144.9711017,0,21748.29,Autumn,False,0.2009,"defective i am so disappointed with the seller. the first time i charged the phone it would not pass 72%. on the second charge it went all the way up to 92%. when the phone is not in use the battery life would decrease rapidly. also the phone came unlocked, however by the third day of usage it was only able to make emergency calls.",False
ORD348024,ID0277368256,2019-05-12,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 1)]",12220,67.37,-37.8064631,145.0103346,0,12287.37,Autumn,False,1.3852,nice cell have yet to use...looks of good quality...bought as aback up cell.,True
ORD383984,ID4418536075,2019-11-29,Thompson,"[('iAssist Line', 2), ('Universe Note', 2)]",11350,109.77,-37.8024773,144.963315,10,10324.77,Spring,True,1.8248,beautiful design working fine.,True
ORD066324,ID3555788741,2019-04-20,Thompson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,79.78,-37.8058115,144.93817019999997,5,6378.28,Autumn,True,1.0936,"the apps are few... it's a great phone but you have to use the same microsoft store for apps, and they have only a few i like.",True
ORD092065,ID0612725996,2019-07-09,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Toshika 750', 1)]",9955,77.34,-37.8150656,144.9616574,15,8539.09,Winter,True,0.7976,best phone for it's value amazing phone works great,True
ORD054066,ID0575386108,2019-05-07,Nickolson,"[('pearTV', 1), ('Olivia x460', 2)]",8760,80.09,-37.8205224,144.98286869999995,0,8840.09,Autumn,True,1.1906,"wonderful phone call quality, ease of use, screen clarity, responsiveness, syncing: this phone does it all well. if you are a windows user this is the phone to own. i highly recommend it.",True
ORD148540,ID3804564097,2019-08-25,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,79.4,-37.82048220000001,144.99480559999995,5,3580.15,Winter,True,1.1679,"this is my first inferno candle. i love it. it is fast, and has good internet. it gives me quick access to all my candle library. i found out it's easier to scroll through the pages than when using candle touch.",True
ORD477273,ID0767658128,2019-10-29,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2), ('Candle Inferno', 2)]",5790,80.72,-37.8067611,144.97331680000005,25,4423.22,Spring,False,1.3583,"slim fit i received it today i am in love with it ,",True
ORD353953,ID4735909079,2019-09-03,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",3880,89.38,-37.804282,144.9497604,15,3387.38,Spring,True,0.9636,waste of money now we have to order another phone paid for faster shipping when we got it the phone doesn't work! waste of money now we have to order another phone.,False
ORD150298,ID0781107759,2019-12-25,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",9230,104.08,-37.81728250000001,145.0156383,25,7026.58,Summer,True,1.9693,"my opinion of the product meets my expectations, i recommend it completely, it is very nice and good weight and size, plus is quite repido during use.",True
ORD157332,ID4157116177,2019-05-04,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2), ('iAssist Line', 1)]",8995,65.99,-37.818184,144.99569590000004,5,8611.24,Autumn,False,0.9124,"love my note 3 love, love, love my new note 3 phone. works great plus a good price.....just so happy!",True
