order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD065409,ID3215106496,2019-06-30,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('iStream', 1)]",22500.0,76.69863738895694,-37.8080208,144.9530574,10,20326.698637388956,Winter,True,0.7386,"works good! been using it for a while and it's going good. shipping was on time and phone was brand new. however, it overheated twice and shut down by itself and took awhile to come back up.",1.0
ORD448963,ID0030220684,2019-04-12,Bakers,"[('pearTV', 1), ('iStream', 1), ('Alcon 10', 1)]",15410.0,80.55,-37.8090334,144.985669,15,13179.05,Autumn,True,0.8478317738565987,five stars so far nothing bad has happen,1.0
ORD136819,ID0443274306,2019-11-30,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Alcon 10', 1)]",11710.0,106.56,-37.82198,145.00276369999995,25,8889.06,Spring,True,1.4894,"good phone pretty good phone for the money, can't complain love it so far",1.0
ORD301046,ID0356215218,2019-09-16,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,85.01,-37.80397620000001,144.96440259999997,25,4993.76,Spring,False,1.6891,five stars nice,1.0
ORD387237,ID0580001165,2019-01-02,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Lucent 330S', 1), ('iStream', 1)]",14470.0,100.91,-37.8071465,144.9336525,15,12400.41,Summer,True,1.3307,love it,1.0
ORD415137,ID0026680093,2019-06-24,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",10015.0,72.94,-37.8121781,144.94445380000005,0,10087.94,Winter,True,0.2365,"great phone and great value great value, i only need a few apps and email... this fits perfectly for both price and functionality. easy to set up, easy to use.. great phone",1.0
ORD105377,ID0575385064,2019-11-22,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1), ('Thunder line', 1)]",14700.0,103.68,-37.8191505,144.98226110000004,15,12598.68,Spring,True,1.1194,five stars this is my best phone ever,1.0
ORD460493,ID0310944921,2019-10-25,Bakers,"[('Universe Note', 2), ('pearTV', 2), ('Thunder line', 1), ('iStream', 2)]",22000.0,76.43,-37.8039928,145.0016939,25,16576.43,Spring,False,0.8773,five stars great phone,1.0
ORD229983,ID4996764096,2019-08-02,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810.0,64.94,-37.8113504,144.95347809999996,10,7093.94,Winter,False,0.5826,great phone great,1.0
ORD034995,ID6200183409,2019-09-15,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5909.999999999989,61.43,-37.8204917,144.951171,10,5380.42999999999,Spring,False,0.9421,wrong phone wrong phone,0.0
ORD246256,ID4735909086,2019-11-26,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",20790.0,102.71272764440415,-37.8043289,144.9501428,15,17774.212727644404,Spring,True,0.9674,amazing phone you can ask mfor more. this cell phone is a great deal and great phone. it has all the features you need from a smart phone. looks great! i'm really happy and satisfied to purchased.,1.0
ORD226024,ID2181275335,2019-05-02,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",5975.0,64.73,-37.8087825,144.966348,10,5442.23,Autumn,False,1.128,best phome exceptional.,1.0
ORD026057,ID0233314946,2019-09-30,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",26970.0,83.11,-37.8030704,144.97766969999995,5,25704.61,Spring,False,1.7263,five stars it was super fast deliver and product works great. i bought this for overseas .,1.0
ORD269996,ID0711745660,2019-01-25,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1)]",11175.0,87.4,-37.8152346,144.94609340000005,5,10703.65,Summer,True,0.2978,great phone fits needs perfectly,1.0
ORD313137,ID0588197234,2019-06-11,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Alcon 10', 1), ('Lucent 330S', 1)]",15855.0,64.34,-37.8121007,144.9739438,10,14333.84,Winter,False,0.8197,it's ok battery wasn't updated battery,1.0
ORD386750,ID0608962184,2019-07-19,Bakers,"[('Thunder line', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",17630.0,52.08,-37.8028165,145.0094388,5,16800.58,Winter,False,1.4832,if you dont mind trouble shooting a new phone stay away from this phone. it began to malfunction within a couple of days. text messages go astray and so does the time on the clock. a little search online brought up a lot of people experiencing this same and similar problem since 2016,0.0
ORD160653,ID0364846732,2019-05-26,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 1)]",10465.0,81.22,-37.8060498,144.9800541,15,8976.47,Autumn,True,1.4053,"excellent olivia universe note 5 este olivia universe note 5, esta trabajando muy bien, excelente, el precio fue bastante barato, lo recomiendo a este vendedor o compañía",1.0
ORD298685,ID6167489427,2019-03-12,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('iStream', 1)]",9510.0,63.61,-37.8115095,144.959273,5,9098.11,Autumn,True,1.0811,"not recommended bought this for my mom and its work for 2 weeks now she cant make a calls , going to return it , and not recommended for this seller .",0.0
ORD272472,ID3810637318,2019-05-07,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",13310.0,80.15984912598611,-37.8206738,144.94173600000005,10,12059.159849125987,Autumn,True,1.0065,five stars great phone works wonderful.,1.0
ORD143168,ID0245494068,2019-05-10,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('iStream', 2), ('Candle Inferno', 1)]",5415.0,68.42,-37.8037766,144.9602017,25,4129.67,Autumn,False,1.5215,"i purchased this for my mother who is having knee problems now, to give her something to do while trying to over come not getting around so fast like she did.she enjoys all the little and big things it can do...iassist play this song, what time is it and where, and how to cook this and that!",1.0
ORD351967,ID4520380498,2019-07-07,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",22010.0,64.76,-37.8106611,144.9559425,10,19873.76,Winter,False,0.8119,five stars love it :),1.0
ORD396188,ID0253027668,2019-01-26,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490.0,55.17,-37.8153646,144.94128899999995,0,8545.17,Summer,False,0.59,dissapointed customer the phone is completely locked to verizon and not to at&t and t-mobile as you advertised and is no use to me unless i can somehow afford to unlock it. every sin card i insert is not recognized and all i get is this is not a verizon sim card. neither was there any headphones with the purchase.,0.0
ORD170555,ID0294629223,2019-07-03,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200.0,45.1,-37.8171151,144.9700939,25,5445.1,Winter,False,0.1715,one star el peor celular del mundo,0.0
ORD062886,ID0041675699,2019-05-29,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",1805.0,65.36247524034947,-37.8212718,144.9612196,0,1870.3624752403496,Autumn,False,0.7909,"love it yes,love it",1.0
ORD342417,ID6167344560,2019-08-19,Nickolson,"[('pearTV', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",21390.0,58.61,-37.8160461,144.97222040000003,10,19309.61,Winter,True,0.3683,"this is not a cdma phone. this phone was listed as ""factory unlocked"". this is a gsm phone, no a cdma phone. i returned the first one, then returned the second one. took the first one to olivia store, not usable for verizon.",0.0
ORD299615,ID0728165677,2019-08-30,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",18950.0,66.55,-37.8131419,145.00945180000005,0,19016.55,Winter,True,1.2987,no renewed... defective there are many dead spots on the display. it was not that bad at first but progressively got worse so i took to the pear store. they said it would cost $250 to fix it. should of just bought a new phone from the pear store. live and learn.,0.0
ORD138922,ID0777783233,2019-08-02,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2), ('Alcon 10', 1)]",22760.0,79.42,-37.8048535,144.95456090000005,5,21701.42,Winter,True,1.0917,works great great performance. fast. fingerprint a little slow to recognize. pressing a tad bit harder does the trick though. face recognition goood. overall no complaints. not bulky or heavy. design is slim. tmobile compatible. charging is average not super fast or slow. came with 64 gb sd card.,1.0
ORD461275,ID0224762698,2019-05-24,Bakers,"[('iStream', 2), ('Universe Note', 2), ('Thunder line', 2)]",11560.0,50.53,-37.8076028,144.9963551,5,11032.53,Autumn,False,0.2841,"lack of support in usa the phone was quite nice until it slowly but surely stopped being able to receive or make phone calls. data still worked, but calls could not be completed. called for support, and was told there there is no official support in the usa. dead phone, bad purchase due to lack of support.",0.0
ORD140684,ID3106293378,2019-11-28,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Alcon 10', 2), ('Universe Note', 2)]",27680.0,106.31,-37.8067131,144.9326503,10,25018.31,Spring,True,1.4311,great mid range phone great phone for the price.,1.0
ORD257177,ID0576832873,2019-05-12,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",14925.0,51.04,-37.8174308,144.9878354,5,14229.79,Autumn,False,1.0526,meh this phone is not unlocked though it said it was. never got to try the phone out.,0.0
ORD159429,ID0257505383,2019-09-05,Thompson,"[('pearTV', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",11985.0,69.75,-37.7992037,144.963131,0,12054.75,Spring,False,2.06,one star phone was received with a critical issue where it did not acknowledge the sim card.,0.0
ORD303127,ID6167417969,2019-07-18,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",23575.0,75.11,-37.812352,144.96924140000004,0,23650.11,Winter,True,0.6955,"five stars great phone, bought it for my wife, already thinking i should upgrade my phone as well",1.0
ORD370158,ID1463620784,2019-10-17,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Olivia x460', 2), ('Toshika 750', 1)]",16950.0,66.4,-37.8184589,145.0076859,0,17016.4,Spring,False,1.4446,not bad but so so this item is so so. backside has a scratch and touch screen is not so good. battery life is also short.,0.0
ORD368892,ID0634783954,2019-02-17,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",13860.0,94.05,-37.8133329,144.93752769999998,25,10489.05,Summer,True,0.8423,very good very good,1.0
ORD018363,ID0313278044,2019-05-28,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050.0,79.8,-37.8094362,144.9630427,0,13129.8,Autumn,True,1.1692,so far i really like it. so far i really like it... i had before the xperia z1s and had a great camera... this one i think is better.. and the phone is crazy fast !!! i am loving it !!!,1.0
ORD003545,ID1249300792,2019-04-20,Thompson,"[('iStream', 1), ('Lucent 330S', 2), ('iAssist Line', 2), ('Universe Note', 1)]",10510.0,67.44,-37.8004388,144.95779819999996,0,10577.44,Autumn,False,1.6568721058755362,i bertha byrd like your service i order it for my brother but he still said it was to small for him to see the numbers good but now i think he had my other brother to check it out and the setting was wrong on it but he is now not complaining so everything ok.,1.0
ORD063145,ID2776391632,2019-01-19,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('pearTV', 2)]",21980.0,75.1,-37.810881,144.9630582,10,19857.1,Summer,False,1.0312,"beautiful pics! great phone,good battery life, lovely screen display and a real joy for selfie shots just get yourself a micro sd card as well, if you're heavy into snapping pics to use on your social media apps.",1.0
ORD286903,ID2967053356,2019-03-19,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('pearTV', 2)]",15229.999999999989,78.92,-37.807418,144.99891519999997,10,13785.919999999991,Autumn,True,0.4328,great phone great phone,1.0
ORD285796,ID0589424475,2019-07-15,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180.0,66.03,-37.8095716,144.97259619999997,15,4469.03,Winter,False,1.0395,"my favorite phone so far super lightweight with a mostly viewer screen face. fantastic camera and a battery that lasts all day. i do wish it had wireless charging but all in all, a great phone.",1.0
ORD251837,ID3121590188,2019-06-09,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",11404.999999999995,67.88,-37.798734,145.0002236,10,10332.379999999994,Winter,False,1.3283,great phone great phone and the battery last a long time on a charge,1.0
ORD020008,ID2905756476,2019-09-19,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",3560.0,60.89,-37.8058859,144.950894,15,3086.89,Spring,False,0.8271,touch screen is bad the worst phone i ever had,0.0
ORD215487,ID0103116481,2019-03-27,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",15980.0,65.55,-37.8140119,144.9560524,10,14447.55,Autumn,False,0.804,best deal perfect for the price.,1.0
ORD153518,ID0418104790,2019-06-11,Bakers,"[('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",11370.0,62.29,-37.8184492,144.9904138,15,9726.79,Winter,True,1.032,"misrepresented info on phone was not unlocked, had to pay additional fee through carrier to unlock it",0.0
ORD283334,ID0767746315,2019-07-18,Nickolson,"[('iStream', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",13700.0,69.64,-37.8037808,144.97373159999995,15,11714.64,Winter,False,1.6896,exccelent produxt very good and fast shipping fast,1.0
ORD070495,ID0880187107,2019-11-19,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 2)]",20380.0,109.22,-37.8022658,144.9620746,15,17432.22,Spring,True,1.7561,three stars well phone works well but the charger never worked,1.0
ORD012358,ID6167254920,2019-08-06,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500.0,63.59,-37.8183066,144.96484130000005,0,6563.59,Winter,False,0.41539362143693814,five stars got it for a dollar because i renewed my contract. can't argue with that,1.0
ORD043604,ID0277368251,2019-02-28,Bakers,"[('Thunder line', 2), ('Universe Note', 2)]",11260.0,61.78,-37.806425,145.0080358,5,10758.78,Summer,False,1.1941757931942152,"white olivia universe s4 16gb at&t 5 months of having this phone and out of nowhere the screen started to turn blue slowly from the corners working their way towards the middle of the phone, for the price it should have lasted a lot longer than 5 months and that's with a protective case and screen protector on it.",0.0
ORD412507,ID0746912564,2019-09-29,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Universe Note', 2)]",9230.0,65.81,-37.8245633,144.982912,5,8834.31,Spring,False,1.3497,"the product is ok... the phone came with 2 scratches on the screen...if it was for me, it would have gone back but my daughter is happy......that is all that matters....it also came 2 days early.....",0.0
ORD425596,ID1479897552,2019-11-08,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,103.64,-37.8202414,144.9576895,15,16359.89,Spring,True,1.059,easy great grad gift,1.0
ORD288781,ID0310944920,2019-01-02,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iStream', 2), ('Universe Note', 2)]",18610.0,58.77,-37.80422,145.0024501,10,16807.77,Summer,False,0.9036,"restarts continuously phone restarts continuously and as seller advertised, product doesn't have us warranty which manufacturer (lucentrolla) confirmed and denied replacement / service in us. am left with loosing money on this...",0.0
ORD090916,ID4973179165,2019-05-23,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,69.24,-37.8051249,144.9614898,5,11554.74,Autumn,False,1.5214,wow best phone you will find at this price point,1.0
ORD153628,ID4893634360,2019-02-24,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220.0,79.73,-37.8139548,144.92983999999996,5,10738.73,Summer,False,1.5218,big and beautiful! love this phone. big and beautiful. still fits in my shirt pocket. the screen is very sharp and the colors are so crisp.,1.0
ORD163026,ID0780995790,2019-04-08,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 1)]",15725.0,67.16,-37.8029991,144.9495479,15,13433.41,Autumn,False,1.0987,"five stars very good product, i recommend to everyone.",1.0
ORD086769,ID2325395498,2019-12-14,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iStream', 1), ('Alcon 10', 1)]",17860.0,89.22,-37.8115158,144.95291,0,17949.22,Summer,True,0.5295966425869083,best budget phone you can get one of the best budget phones you can get just fantastic,1.0
ORD167015,ID0248746924,2019-10-23,Bakers,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 2)]",38650.0,69.41,-37.8254825,144.9962161,15,32921.91,Spring,False,1.7261,poor performance very slow. gets hot,0.0
ORD173390,ID3994640124,2019-09-12,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Universe Note', 1), ('Thunder line', 2)]",10335.0,103.96,-37.7993493,144.9978648,25,7855.21,Spring,True,1.2075803674061294,google phone 👏👏 my daughter loved his new phone.. even though is a used one.. is working efficiently and we are glad it doesn't take hours to get charged. i recommend everyone to buy a pixel 2!,1.0
ORD302995,ID2174966087,2019-02-09,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2)]",17450.0,77.44,-37.8172011,144.9533513,0,17527.44,Summer,True,0.7478,scratches on screen and cracks removed the screen protector that the seller had put on it and found out about the poor state of the screen. refurbished means that product has been renewedso a screen without scratches would have been much appreciated seriously,0.0
ORD055287,ID2346846626,2019-05-23,Bakers,"[('Lucent 330S', 1), ('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 2)]",6690.0,66.93,-37.80947000000001,144.98170180000002,5,6422.43,Autumn,False,1.1914,as good as alcon windows phone os and xp 928 hardware are very superior. apps are not of that good quality. ex: facebook app on alcon is lot better.,1.0
ORD073991,ID0641030951,2019-12-30,Thompson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23485.0,71.76,-37.8097539,144.9387773,10,21208.26,Summer,False,0.7983,"great camera high resolution great camera 13mp. poor battery, runs out during the day and at normal usage .nice size screen . i would say main negative part for this phone is battery life.",1.0
ORD410873,ID0253027667,2019-03-15,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",29990.0,79.0,-37.8152963,144.9412116,25,22571.5,Autumn,True,0.5921,the phone works perfectly i haven’t had any problems at all since i got the phone,1.0
ORD244696,ID0758612178,2019-08-10,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",8630.0,78.0,-37.8214382,144.9456191,25,6550.5,Winter,True,0.984,purchased for my nephew for christmas. he loved it and really enjoy it for playing games and reading books.,1.0
ORD489432,ID1691663882,2019-07-22,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",13640.0,55.63,-37.8011401,144.95693219999995,0,13695.63,Winter,False,1.5494,"defective phone... would not start up or even charge! delivered defective phone. would not start up, not even a light when connected to cjarger... completely dead.",0.0
ORD047751,ID4655086233,2019-10-01,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090.0,55.42,-37.8106759,144.94620690000005,0,13145.42,Spring,False,0.2349,"4 g doesnt work 4g doesnt work, despite the bands are ok. operator says that its blocked for my region. the description should say that its only for a limited region...",0.0
ORD153076,ID0710013192,2019-02-10,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",15075.0,78.46,-37.8170276,144.9324375,15,12892.21,Summer,False,1.3749598917247743,sweeeeeeet deal! love this phone! awesome price! exactly as described. i will definitely be checking back with you guys in the future.,1.0
ORD063865,ID0248746696,2019-01-06,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250.0,74.11,-37.8129849,144.9918837,25,8511.61,Summer,True,0.4443,not very good phone and rude sellers the battery life didn’t last long and sometimes the call and messages didn’t go through (tried telling the seller but they said “it was working well”),0.0
ORD344281,ID6212705501,2019-10-14,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",26820.0,79.16,-37.808701,144.97295580000005,10,24217.16,Spring,False,1.1413,solid tool for the year 2013 + same price against rivals +location services + camera technology + upload new camera firmware fix! -wireless charging pad costs way too much vs. producing one unit i hope you make more lenses for camera use and use rich recording more!,1.0
ORD446860,ID0373644746,2019-06-01,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",13905.0,69.4,-37.8083237,144.9212169,5,13279.15,Winter,True,2.3245,speaker issues the speaker worked very poorly. you can barely hear someone speak even when the volume is all the way up,0.0
ORD111371,ID0282852910,2019-04-22,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,81.0,-37.8005373,145.0089533,25,2394.75,Autumn,True,1.6016,five stars i really love this produckt i would definitely recommend this produckt to you all,1.0
ORD060936,ID0642420371,2019-05-18,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,80.21,-37.8194895,144.9546805,0,6900.21,Autumn,True,1.0118,"droid turbo rocks fast shipment, good prize. device very good and the battery is excellent. if you use smartphone like a ""mobile office"" this is a device to have.",1.0
ORD105581,ID6167266588,2019-08-05,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",26850.0,67.97,-37.81084,144.96454359999996,25,20205.47,Winter,False,0.9690896493568649,five stars good phone,1.0
ORD462827,ID4418536081,2019-07-18,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",18580.0,69.64,-37.8027335,144.9632425,10,16791.64,Winter,False,1.8021,"good phone, little buggy. great phone for the price. the latest android 9 was recently installed and it has gotten a little buggy.",1.0
ORD340513,ID1479905386,2019-05-17,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Lucent 330S', 2), ('iStream', 2)]",14110.0,68.22,-37.82064929999999,144.95690159999995,5,13472.72,Autumn,False,1.1356,"this inferno tablet is a nice upgrade to the one i purchased 3 years ago. the screen is great, it is very fast, has lots of storage with the sd card, and just an all-around good product. and a great value.",1.0
ORD049289,ID0373649829,2019-02-11,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Alcon 10', 1)]",11430.0,79.8,-37.8091018,144.9293206,0,11509.8,Summer,False,1.6107,"the new inferno hd 8 is an improvement over the inferno hd 7"". it is faster and the larger screen makes reading books much easier. i do wish the screen was easier to read when outside or in the car. too much glare in those places.",1.0
ORD085234,ID1479897555,2019-02-01,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('iStream', 1), ('Thunder line', 2)]",6165.0,94.55,-37.820064,144.9583151,15,5334.8,Summer,True,1.0015,"very happy customer! i have been using this phone for several months, i am so happy i bought it, everything is good, better than i expected, strongly recommend!",1.0
ORD190352,ID0746924351,2019-03-14,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",8280.0,67.07,-37.8239805,144.98272759999998,10,7519.07,Autumn,False,1.3046,"melhor good, inclible",1.0
ORD357843,ID5727168124,2019-05-02,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('iStream', 2), ('Candle Inferno', 2)]",11830.0,65.68,-37.8248005,144.9821471,5,11304.18,Autumn,True,1.3054,"one star camera has really hard time on focusing, in the night, it just doesn't work.",0.0
ORD215203,ID0589713852,2019-01-21,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,96.61,-37.8208675,144.95600000000005,10,6023.11,Summer,True,1.2037,"five stars love this phone, definitely a must have.",1.0
ORD101136,ID3967630095,2019-06-01,Thompson,"[('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 1)]",20750.0,61.12,-37.81859620000001,144.9533639,15,17698.62,Winter,True,0.8609,"this phone caannot be under xp.... ... this phone caannot be under xp.... touch and keypad not working..... i did returned the product ,after 2days of purchase",0.0
ORD241860,ID0440061349,2019-03-26,Bakers,"[('Alcon 10', 1), ('iStream', 2)]",9250.0,63.84,-37.8145045,144.9919676,5,8851.34,Autumn,False,0.5781707200751128,really like it,1.0
ORD482403,ID2187770709,2019-10-10,Nickolson,"[('iAssist Line', 1), ('Candle Inferno', 2)]",3085.0,101.75,-37.8115003,144.9647308,15,2724.0,Spring,True,0.8963,met and exceeded my expectations. easy set up and is really quick in responses.,1.0
ORD096398,ID3106294939,2019-09-14,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,106.89344441832623,-37.8062321,144.9322668,15,5704.143444418326,Spring,True,1.4862,thunders are great i have a few of them through out our home .  all in voice range to ask a question. say a command to turn lights on or off. or my favorite is play music all though the house.,1.0
ORD084844,ID0571458041,2019-04-27,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",11230.0,61.25,-37.8150399,144.9459788,0,11291.25,Autumn,True,0.2804,"one star terrible experience, the phone overheats and the power button is faulty.",0.0
ORD406699,ID6125904521,2019-01-21,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Lucent 330S', 1)]",11900.0,78.34,-37.8067683,144.96278600000005,25,9003.34,Summer,False,1.4447,beautifull infamous if you like your phone freezing alot and apps breaking down every other day this is the perfect phone for you. my alcon 5s worked better than this,1.0
ORD142129,ID0650282682,2019-05-11,Nickolson,"[('iStream', 2), ('Toshika 750', 1)]",4619.999999999996,64.76,-37.8153641,144.97724630000005,10,4222.7599999999975,Autumn,True,0.7663,i am very dis pointed about the phone it is ... i am very dis pointed about the phone it is dead now i really do not know what to do with this phone now ...please help me to solve this,0.0
ORD035547,ID4462665107,2019-12-08,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Candle Inferno', 2), ('Thunder line', 1)]",7660.0,99.84,-37.8046982,144.9615629,0,7759.84,Summer,True,1.5534,"reliable brand, quality at a fair price. i like size and camera",1.0
ORD391279,ID3085926093,2019-11-14,Bakers,"[('Olivia x460', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11220.0,106.87,-37.824652,144.9920064,10,10204.87,Spring,True,1.6559,great phone i've only had it for one day so far but i like the phone it's a very simple home just like i wanted. shipping came fast as well .,1.0
ORD274130,ID0636754479,2019-04-23,Thompson,"[('iAssist Line', 1), ('Thunder line', 1)]",4405.0,63.34,-37.8146424,144.9466024,25,3367.09,Autumn,False,0.223,"this is simply the best phone on the market to buy right now this is simply the best phone on the market to buy right now. great price, magnificent battery life, awesome camera and speedy finger print reader. there is nothing to regret about buying such a wonderful device.",1.0
ORD166332,ID5316099197,2019-08-07,Thompson,"[('Alcon 10', 2), ('Thunder line', 1), ('iAssist Line', 2)]",24530.0,66.22,-37.80320379999999,144.9606775,15,20916.72,Winter,True,1.5949,read before purchasing return product not was,0.0
ORD448497,ID1327054087,2019-06-23,Nickolson,"[('Thunder line', 2), ('iAssist Line', 1), ('Lucent 330S', 1)]",7815.0,65.43,-37.8135759,144.96423080000002,25,5926.68,Winter,False,0.7287,"great phone!!! highly anticipated finally gotten on my hands. phone box isn't any shrink wrap thus full of scratches. looks pretty old on the outside. phone is working great out of box. phone performance top notch, no need verizon sim card to work, able to work with my singapore sim card.",1.0
ORD439746,ID0600744899,2019-08-15,Nickolson,"[('Thunder line', 1), ('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",11710.0,48.89,-37.8118954,144.9655785,25,8831.39,Winter,False,0.8235450006132419,"i bought this phone only two months ago, and ... i bought this phone only two months ago, and in the last two months. it has shut itself off repeatedly. now the screen decided to give out and went completely blank.",0.0
ORD121556,ID0780909202,2019-04-19,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",12120.0,80.63,-37.8035966,144.9564425,5,11594.63,Autumn,True,1.304,"couldnt ask for anything better from a used refurbished product works and looks new, couldnt ask for anything better from a used refurbished product.",1.0
ORD081560,ID0372993375,2019-05-19,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",15400.0,52.52,-37.806539,144.9811167,15,13142.52,Autumn,False,1.2996920289377825,... to get it fix then after 3 months went bad again and ended up buying another one from sprint the phone had problems from the begining but was able to get it fix then after 3 months went bad again and ended up buying another one from sprint.,0.0
